2648,911.0,396.33333333333337,163.361
2388,927.0,391.0,166.726
2041,931.0,389.66666666666663,168.816
3667,940.0,386.66666666666663,163.235
5009,948.0,384.0,165.53
1765,971.0,376.33333333333337,161.63
1768,972.0,376.0,162.196
4027,975.0,375.0,161.318
4028,1003.0,365.66666666666663,169.042
4044,1009.0,363.66666666666663,143.297
2426,1012.0,362.66666666666663,165.412
5316,1022.0,359.33333333333337,161.968
4034,1022.0,359.33333333333337,142.247
4047,1025.0,358.33333333333337,156.706
4035,1027.0,357.66666666666663,150.31
4051,1030.0,356.66666666666663,147.069
2417,1030.0,356.66666666666663,139.189
4048,1031.0,356.33333333333337,129.157
4063,1035.0,355.0,123.339
4055,1038.0,354.0,145.533
2392,1039.0,353.66666666666663,138.275
5015,1041.0,353.0,137.571
4068,1043.0,352.33333333333337,109.936
4046,1045.0,351.66666666666663,139.539
5021,1047.0,351.0,123.446
5020,1047.0,351.0,116.521
4033,1053.0,349.0,153.997
5337,1062.0,346.0,120.86
1779,1069.0,343.66666666666663,120.678
3241,1080.0,340.0,149.617
4066,1084.0,338.66666666666663,111.297
5340,1091.0,336.33333333333337,109.321
4067,1092.0,336.0,119.457
2040,1103.0,332.33333333333337,162.287
5022,1107.0,331.0,129.989
2409,1108.0,330.66666666666663,133.921
4071,1109.0,330.33333333333337,96.851
4843,1113.0,329.0,90.269
2394,1114.0,328.66666666666663,106.504
2037,1117.0,327.6666666666667,105.415
2387,1120.0,326.6666666666667,91.956
2397,1136.0,321.3333333333333,128.983
2398,1139.0,320.3333333333333,122.167
4038,1160.0,313.3333333333333,152.938
4081,1172.0,309.3333333333333,62.341
4077,1191.0,303.0,92.53
2369,1217.0,294.3333333333333,101.346
2670,1238.0,287.3333333333333,94.049
2390,1256.0,281.3333333333333,143.536
2404,1263.0,279.0,85.714
4075,1266.0,278.0,88.207
4053,1304.0,265.3333333333333,140.039
4271,1305.0,265.0,74.46
2361,920.0,393.33333333333337,170.173
6067,933.0,389.0,
6068,937.0,387.66666666666663,
6069,938.0,387.33333333333337,
6070,942.0,386.0,
6071,948.0,384.0,
6072,952.0,382.66666666666663,
6073,954.0,382.0,
6074,958.0,380.66666666666663,
6075,962.0,379.33333333333337,
6076,964.0,378.66666666666663,
6077,970.0,376.66666666666663,
6078,988.0,370.66666666666663,
6079,991.0,369.66666666666663,
6080,994.0,368.66666666666663,
4025,996.0,368.0,166.336
6081,997.0,367.66666666666663,
6082,1002.0,366.0,
6083,1005.0,365.0,
6084,1006.0,364.66666666666663,
6085,1014.0,362.0,
314,1016.0,361.33333333333337,137.582
6086,1033.0,355.66666666666663,
6087,1042.0,352.66666666666663,
6088,1054.0,348.66666666666663,
6089,1058.0,347.33333333333337,
6090,1063.0,345.66666666666663,
6091,1067.0,344.33333333333337,
6092,1068.0,344.0,
6093,1087.0,337.66666666666663,
6094,1095.0,335.0,
6095,1100.0,333.33333333333337,
6096,1105.0,331.66666666666663,
6097,1106.0,331.33333333333337,
6098,1116.0,328.0,
6099,1128.0,324.0,
6100,1134.0,322.0,
1776,1140.0,320.0,126.473
6101,1147.0,317.6666666666667,
6102,1148.0,317.3333333333333,
6103,1154.0,315.3333333333333,
6104,1164.0,312.0,
6105,1165.0,311.6666666666667,
6106,1168.0,310.6666666666667,
6107,1170.0,310.0,
6108,1177.0,307.6666666666667,
6109,1187.0,304.3333333333333,
6110,1200.0,300.0,
6111,1210.0,296.6666666666667,
6112,1215.0,295.0,
6113,1220.0,293.3333333333333,
6114,1274.0,275.3333333333333,
6115,1277.0,274.3333333333333,
6116,1292.0,269.3333333333333,
6117,1339.0,253.66666666666666,
1293,1373.0,242.33333333333334,70.42
