6118,1501.0,99.73333333333333,128.107
576,1503.0,99.2,120.324
3698,1538.0,89.86666666666666,100.171
4525,1544.0,88.26666666666667,107.773
4091,1552.0,86.13333333333334,111.707
4093,1573.0,80.53333333333333,116.998
3289,1608.0,71.19999999999999,124.183
6127,1620.0,68.0,93.107
6137,1629.0,65.6,81.107
6139,1632.0,64.80000000000001,79.773
6165,1638.0,63.19999999999999,27.773
2479,1696.0,47.73333333333332,72.107
4287,1725.0,40.0,61.564
5051,1729.0,38.93333333333334,74.04
3898,1757.0,31.46666666666667,80.325
4571,1766.0,29.066666666666663,53.304
2480,1771.0,27.73333333333332,35.648
5055,1785.0,24.0,40.642
3249,1788.0,23.19999999999999,50.306
2481,1793.0,21.866666666666674,58.107
3292,1803.0,19.19999999999999,71.211
5057,1815.0,16.0,36.375
2687,1837.0,10.133333333333326,23.451
607,1850.0,6.666666666666657,-15.929
4282,1855.0,5.333333333333343,95.44
6138,1855.0,5.333333333333343,80.107
4302,1862.0,3.4666666666666686,21.895
2477,1884.0,-2.4000000000000057,57.879
2701,1885.0,-2.666666666666657,25.491
2702,1898.0,-6.133333333333326,28.728
4308,1919.0,-11.73333333333332,8.274
3759,1922.0,-12.533333333333331,29.549
337,1963.0,-23.46666666666667,-6.0
4309,1966.0,-24.26666666666668,24.773
2725,2070.0,-52.0,-47.566
4293,2128.0,-67.46666666666664,52.708
618,2193.0,-84.80000000000001,-28.833
6189,2230.0,-94.66666666666669,-63.227
4585,2297.0,-112.53333333333336,0.888
6283,1461.0,110.4,
6284,1499.0,100.26666666666667,
6285,1513.0,96.53333333333333,
6286,1538.0,89.86666666666666,
6287,1573.0,80.53333333333333,
6288,1579.0,78.93333333333334,
6289,1585.0,77.33333333333333,
6290,1590.0,76.0,
6291,1607.0,71.46666666666667,
6292,1611.0,70.4,
6293,1627.0,66.13333333333333,
6294,1653.0,59.19999999999999,
6295,1658.0,57.866666666666674,
6296,1683.0,51.19999999999999,
6297,1705.0,45.33333333333334,
6298,1713.0,43.19999999999999,
4582,1720.0,41.33333333333334,16.968
6299,1722.0,40.80000000000001,
6300,1723.0,40.53333333333333,
6301,1732.0,38.133333333333326,
6302,1738.0,36.53333333333333,
6303,1740.0,36.0,
6304,1744.0,34.93333333333334,
6305,1746.0,34.400000000000006,
6306,1770.0,28.0,
4279,1771.0,27.73333333333332,82.353
6307,1776.0,26.400000000000006,
6308,1790.0,22.666666666666657,
6309,1796.0,21.066666666666663,
6310,1800.0,20.0,
6311,1801.0,19.73333333333332,
6312,1846.0,7.73333333333332,
6313,1846.0,7.73333333333332,
6314,1856.0,5.066666666666663,
3762,1871.0,1.0666666666666629,37.2
6315,1876.0,-0.26666666666667993,
6316,1888.0,-3.4666666666666686,
6317,1907.0,-8.533333333333331,
6318,1929.0,-14.400000000000006,
6319,1958.0,-22.133333333333326,
6320,1961.0,-22.933333333333337,
6321,1968.0,-24.80000000000001,
6322,1987.0,-29.866666666666674,
6323,1990.0,-30.666666666666657,
6324,2034.0,-42.400000000000006,
6325,2049.0,-46.400000000000006,
6326,2075.0,-53.33333333333334,
6327,2088.0,-56.80000000000001,
6328,2109.0,-62.39999999999998,
6329,2113.0,-63.46666666666664,
6330,2171.0,-78.93333333333334,
6331,2174.0,-79.73333333333335,
6332,2186.0,-82.93333333333334,
6333,2188.0,-83.46666666666664,
6334,2203.0,-87.46666666666664,
6335,2214.0,-90.39999999999998,
6336,2214.0,-90.39999999999998,
6337,2221.0,-92.26666666666665,
