4243,1576.19,184.762,164.553
3229,1588.86,182.228,186.066
3227,1601.27,179.746,173.466
2041,1606.7,178.66,175.24
3667,1610.05,177.99,172.24
6069,1617.07,176.586,172.907
4244,1621.08,175.78400000000002,171.466
6067,1621.42,175.71599999999998,170.946
2388,1623.79,175.24200000000002,176.573
2648,1627.19,174.56199999999998,178.947
6338,1628.45,174.31,169.95
6339,1630.09,173.98200000000003,168.688
6076,1638.68,172.26399999999998,164.24
4042,1639.22,172.156,165.866
1768,1639.56,172.08800000000002,161.573
6072,1645.89,170.82199999999997,170.51
2210,1646.91,170.618,170.666
4250,1651.77,169.64600000000002,135.008
6070,1652.87,169.42600000000002,171.573
6075,1655.98,168.804,164.907
6227,1656.98,168.60399999999998,161.866
2219,1659.71,168.058,171.666
4027,1663.69,167.262,162.743
6074,1672.27,165.546,166.24
1765,1674.39,165.12199999999999,161.907
1501,1684.48,163.10399999999998,159.533
6342,1685.84,162.83200000000002,158.951
4038,1688.13,162.37399999999997,153.41
6078,1692.89,161.42199999999997,155.197
3219,1696.37,160.72600000000003,150.158
6266,1696.7,160.66,67.266
6350,1702.7,159.45999999999998,143.019
4247,1706.74,158.652,147.066
6241,1707.79,158.442,132.266
6084,1722.83,155.43400000000003,147.488
6080,1725.54,154.892,154.24
6233,1728.59,154.282,146.466
4032,1729.04,154.192,152.066
6230,1731.53,153.69400000000002,148.866
2639,1732.4,153.51999999999998,153.85
6346,1734.55,153.09,148.666
6081,1736.95,152.60999999999999,148.647
6226,1737.4,152.51999999999998,162.066
4265,1738.88,152.224,137.266
4034,1740.52,151.89600000000002,142.697
4060,1747.98,150.404,116.773
6598,1751.88,149.62399999999997,146.464
6236,1752.81,149.43800000000002,140.666
4249,1756.52,148.696,146.07
6249,1759.41,148.118,122.466
6343,1763.84,147.23200000000003,151.283
4044,1766.46,146.708,141.363
6232,1772.0,145.6,146.866
6240,1772.74,145.452,135.666
6234,1773.92,145.21599999999998,143.066
4063,1777.57,144.48600000000002,134.797
6246,1781.78,143.644,127.466
558,1783.54,143.292,137.266
6379,1784.64,143.07199999999997,32.913
6248,1786.26,142.748,125.466
6243,1788.42,142.31599999999997,129.866
3237,1789.89,142.022,100.066
2417,1794.98,141.004,140.047
4541,1797.81,140.43800000000002,121.143
4252,1802.6,139.48000000000002,145.514
5015,1803.12,139.37600000000003,134.846
4048,1805.67,138.86599999999999,141.907
6250,1814.96,137.00799999999998,117.066
6083,1825.46,134.908,146.096
6282,1831.7,133.66,133.466
6102,1843.45,131.31,102.907
2660,1850.09,129.98200000000003,139.872
6264,1853.65,129.26999999999998,80.266
6090,1853.97,129.206,131.24
6253,1854.23,129.154,109.866
4255,1854.87,129.026,109.866
3727,1855.6,128.88000000000002,126.91
5016,1856.12,128.776,145.055
5020,1857.17,128.56599999999997,136.573
4033,1868.25,126.35,129.697
2392,1883.56,123.28800000000001,139.24
6349,1888.68,122.26399999999998,139.26
5021,1894.7,121.05999999999999,136.573
2224,1896.37,120.72600000000003,95.666
4540,1903.06,119.388,108.824
6229,1916.36,116.72800000000002,148.866
6251,1936.55,112.69000000000001,114.466
6094,1960.66,107.86799999999998,120.573
6245,1963.48,107.304,127.866
6444,1968.13,106.37399999999998,129.412
6274,1993.1,101.38000000000002,-136.734
6280,2001.61,99.67800000000003,-232.734
5022,2003.75,99.25,116.573
6095,2004.43,99.11399999999999,118.907
6239,2022.25,95.55,136.666
2397,2032.26,93.548,106.907
6265,2036.23,92.75399999999999,79.266
6255,2039.11,92.17800000000003,108.066
6259,2043.01,91.398,99.266
6270,2048.01,90.39799999999995,-52.734
6103,2068.71,86.258,100.907
5028,2072.71,85.458,19.266
6261,2073.08,85.38400000000001,93.266
6660,2076.02,84.796,38.064
4549,2081.11,83.77799999999998,11.356
6106,2100.96,79.80799999999999,87.343
6273,2106.96,78.60799999999999,-100.734
2675,2113.24,77.35200000000005,51.118
6271,2119.12,76.17600000000002,-64.734
574,2162.47,67.50600000000003,72.191
6114,2165.85,66.83000000000001,60.907
330,2166.77,66.64600000000002,34.804
6277,2181.86,63.627999999999986,-184.734
6276,2201.77,59.646000000000015,-160.734
2390,2210.49,57.902000000000044,66.907
2670,2218.01,56.39799999999997,54.343
4261,2230.91,53.81800000000004,100.266
6651,2231.5,53.69999999999999,71.404
5025,2234.4,53.119999999999976,110.779
6111,2246.31,50.738,87.359
3328,2333.85,33.23000000000002,41.32
5035,2353.18,29.364000000000033,72.184
6281,2355.75,28.849999999999994,-256.734
2650,1650.5,169.9,160.866
3226,1673.63,165.27399999999997,155.08
6825,1699.58,160.084,
6228,1718.23,156.35399999999998,152.466
1502,1722.11,155.57800000000003,154.017
6826,1724.38,155.12399999999997,
6827,1736.6,152.68,
6828,1759.79,148.042,
5027,1765.56,146.888,136.266
3197,1780.64,143.87199999999999,132.944
6829,1812.38,137.52399999999997,
6830,1812.86,137.42800000000003,
6831,1814.04,137.192,
6832,1815.46,136.908,
3203,1827.98,134.404,119.635
3190,1828.26,134.348,130.8
6833,1853.31,129.33800000000002,
6834,1854.62,129.07600000000002,
3236,1867.34,126.53200000000001,115.866
6835,1885.52,122.896,
6836,1919.32,116.13600000000001,
6837,1922.74,115.452,
6838,1932.43,113.51399999999998,
6839,1935.79,112.84200000000001,
6840,1938.7,112.25999999999999,
6841,1993.35,101.33000000000001,
1776,2004.12,99.17600000000002,105.573
6842,2037.34,92.53200000000001,
6843,2113.9,77.21999999999998,
6844,2139.26,72.14799999999995,
6845,2140.29,71.94200000000001,
6846,2157.72,68.45600000000005,
6847,2165.85,66.83000000000001,
6848,2166.48,66.70400000000001,
6849,2182.73,63.45400000000001,
6850,2243.34,51.331999999999965,
6851,2339.12,32.176000000000016,
6852,2461.99,7.602000000000032,
6853,2487.25,2.5500000000000114,
6854,2567.01,-13.402000000000044,
6855,2579.09,-15.81800000000004,
6856,2634.62,-26.923999999999978,
