4713,1591.6,181.68,173.348
3050,1614.0,177.2,167.028
4711,1628.5,174.3,164.348
4954,1675.6,164.88000000000002,147.348
5927,1680.7,163.85999999999999,156.908
4953,1699.0,160.2,141.368
5937,1774.0,145.2,135.728
4744,1798.2,140.35999999999999,129.628
5306,1811.9,137.61999999999998,118.448
4729,1832.9,133.42,125.135
5950,1968.4,106.31999999999998,99.148
5947,1979.9,104.01999999999998,115.088
5953,2132.5,73.5,76.808
3048,1652.1,169.58,160.568
6435,1700.0,160.0,
5930,1717.1,156.58,149.108
3054,1718.4,156.32,148.808
5942,1739.5,152.1,125.768
3053,1791.9,141.61999999999998,128.988
5949,1893.0,121.4,101.808
5955,2056.2,88.76000000000003,50.508
