5791,1575.9,184.82,184.137
5792,1606.9,178.61999999999998,180.752
2888,1627.9,174.42,177.18
4400,1641.1,171.78000000000003,162.837
6472,1650.6,169.88000000000002,156.837
2897,1652.6,169.48000000000002,171.154
3095,1660.0,168.0,165.17
4390,1660.9,167.82,165.129
728,1661.4,167.71999999999997,161.17
5793,1671.1,165.78000000000003,179.656
4398,1671.8,165.64000000000001,160.837
1574,1678.2,164.35999999999999,159.772
6470,1690.1,161.98000000000002,159.837
5801,1691.1,161.78000000000003,157.817
2908,1692.3,161.54000000000002,152.837
6473,1699.9,160.01999999999998,156.17
4406,1704.7,159.06,148.828
5079,1705.5,158.9,158.17
6469,1723.4,155.32,162.503
5804,1731.0,153.8,149.612
6475,1734.6,153.08,146.17
5075,1738.2,152.35999999999999,141.503
5496,1758.9,148.21999999999997,155.78
2749,1760.4,147.92,139.837
2900,1768.5,146.3,175.742
6476,1771.5,145.7,137.837
3111,1772.3,145.54000000000002,139.058
2904,1777.5,144.5,148.067
2899,1781.9,143.61999999999998,135.17
4935,1786.9,142.61999999999998,139.382
5481,1790.9,141.82,129.503
5092,1791.1,141.78000000000003,134.503
6482,1791.9,141.61999999999998,120.837
2731,1795.4,140.92,140.42
4399,1795.9,140.82,137.67
2907,1797.1,140.58,151.084
6479,1806.5,138.7,134.337
5823,1809.4,138.11999999999998,124.567
5817,1811.1,137.78000000000003,128.471
5811,1811.3,137.74,149.968
5825,1813.5,137.3,127.623
2870,1818.7,136.26,122.603
6478,1847.0,130.6,134.837
5828,1858.9,128.21999999999997,123.317
5836,1881.8,123.64000000000001,118.082
138,1890.9,121.81999999999998,124.837
5485,1903.1,119.38000000000002,126.748
3115,1905.4,118.91999999999999,121.837
3106,1912.4,117.51999999999998,122.477
6489,1921.4,115.71999999999998,106.503
5841,1945.5,110.9,98.54
6498,2027.5,94.5,91.503
11,2028.9,94.21999999999998,91.097
3382,2039.0,92.2,135.024
4939,2114.2,77.16000000000004,68.761
5855,2119.8,76.03999999999996,89.083
5853,2124.6,75.08000000000001,58.62
5851,2159.9,68.01999999999998,71.32
6506,2178.9,64.21999999999997,58.503
2733,2269.2,46.160000000000025,64.14
730,2279.2,44.160000000000025,142.358
5861,2307.3,38.539999999999964,29.948
2758,2338.4,32.31999999999999,99.464
5863,2459.6,8.080000000000013,-6.26
5864,2572.8,-14.56000000000003,-31.42
152,2921.0,-84.19999999999999,-50.721
135,1668.6,166.28000000000003,155.998
6742,1706.4,158.71999999999997,
1552,1716.9,156.61999999999998,152.503
6743,1731.2,153.76,
3,1754.5,149.1,150.86
6744,1790.4,141.92,
6745,1818.1,136.38000000000002,
6746,1833.9,133.21999999999997,
6747,1843.2,131.35999999999999,
6748,1876.5,124.7,
6749,1901.9,119.61999999999998,
6750,1915.2,116.96,
6751,1916.6,116.68000000000002,
6752,1920.9,115.81999999999998,
6753,1922.0,115.6,
6754,1938.4,112.31999999999998,
6755,2010.9,97.81999999999998,
6756,2077.8,84.43999999999997,
6757,2121.5,75.7,
6758,2131.2,73.76000000000003,
3304,2141.6,71.68,60.9
6759,2177.1,64.58000000000001,
6760,2179.3,64.13999999999996,
6761,2191.8,61.63999999999996,
6762,2207.6,58.48000000000002,
6763,2312.2,37.56000000000003,
