3947,1545.0,191.0,187.32
1138,1548.0,190.4,192.514
5988,1557.0,188.6,181.121
6428,1560.0,188.0,180.404
4706,1563.0,187.4,187.285
3962,1567.0,186.6,183.011
5791,1573.0,185.4,183.545
1426,1576.0,184.8,175.012
5792,1581.0,183.8,182.223
6899,1582.0,183.6,176.053
1249,1583.0,183.4,182.841
3432,1584.0,183.2,178.592
912,1585.0,183.0,179.15
3431,1586.0,182.8,174.599
4592,1587.0,182.6,176.959
5234,1588.0,182.4,176.096
1404,1589.0,182.2,177.146
4243,1590.0,182.0,181.052
4358,1592.0,181.6,175.755
5989,1592.0,181.6,178.198
4856,1594.0,181.2,178.902
3206,1595.0,181.0,173.106
910,1595.0,181.0,170.052
3977,1596.0,180.8,176.187
5724,1598.0,180.4,183.782
3949,1599.0,180.2,171.421
4245,1603.0,179.4,179.935
4862,1604.0,179.2,172.062
2488,1609.0,178.2,171.2
1428,1609.0,178.2,169.687
2372,1610.0,178.0,179.602
3951,1610.0,178.0,168.939
25,1611.0,177.8,176.56
5461,1612.0,177.6,176.298
6806,1618.0,176.4,176.302
2878,1619.0,176.2,178.401
5585,1620.0,176.0,176.924
4359,1621.0,175.8,178.116
2041,1621.0,175.8,174.618
2320,1622.0,175.6,181.096
5656,1623.0,175.4,174.102
2888,1624.0,175.2,174.474
2376,1624.0,175.2,169.54
3229,1625.0,175.0,184.512
3227,1625.0,175.0,178.284
6900,1626.0,174.8,174.352
1040,1626.0,174.8,171.587
6071,1627.0,174.6,171.692
524,1627.0,174.6,178.011
6588,1627.0,174.6,175.195
6194,1629.0,174.2,172.577
7306,1630.0,174.0,168.624
4244,1630.0,174.0,171.042
4043,1631.0,173.8,175.947
5794,1632.0,173.6,177.496
4589,1633.0,173.4,169.36
1423,1633.0,173.4,172.296
4860,1633.0,173.4,170.211
5233,1634.0,173.2,162.16
3393,1634.0,173.2,172.624
3230,1635.0,173.0,174.336
4195,1635.0,173.0,179.495
1091,1636.0,172.8,169.022
5075,1637.0,172.6,159.229
5796,1638.0,172.4,168.928
6590,1638.0,172.4,175.212
4713,1639.0,172.2,174.615
7458,1640.0,172.0,170.652
7305,1640.0,172.0,169.024
4857,1642.0,171.6,160.552
7412,1643.0,171.4,161.416
4143,1643.0,171.4,173.849
3050,1643.0,171.4,173.529
2908,1644.0,171.2,162.409
5921,1646.0,170.8,176.602
4420,1649.0,170.2,162.883
487,1650.0,170.0,167.323
4386,1650.0,170.0,161.224
2299,1653.0,169.4,166.789
6070,1654.0,169.2,167.127
5462,1655.0,169.0,147.448
7073,1656.0,168.8,165.08
2321,1658.0,168.4,167.768
7165,1659.0,168.2,163.398
679,1660.0,168.0,167.248
5465,1660.0,168.0,165.424
7307,1660.0,168.0,165.224
6069,1660.0,168.0,171.684
4398,1661.0,167.8,165.825
6342,1661.0,167.8,160.945
6227,1662.0,167.6,164.594
4400,1663.0,167.4,166.014
2388,1663.0,167.4,172.64
1887,1664.0,167.2,165.22
4385,1665.0,167.0,162.624
95,1668.0,166.4,155.368
4391,1669.0,166.2,161.138
5991,1670.0,166.0,165.251
1703,1672.0,165.6,168.379
5009,1676.0,164.8,169.54
7076,1676.0,164.8,160.36
2373,1677.0,164.6,164.756
6350,1677.0,164.6,157.022
3095,1678.0,164.4,167.837
6338,1680.0,164.0,169.579
4406,1681.0,163.8,159.228
3478,1682.0,163.6,167.617
5596,1682.0,163.6,166.556
3904,1684.0,163.2,157.517
6595,1684.0,163.2,164.383
5793,1684.0,163.2,175.187
23,1685.0,163.0,164.654
6196,1685.0,163.0,159.822
4383,1685.0,163.0,168.581
6067,1685.0,163.0,172.122
4590,1686.0,162.8,168.336
7078,1687.0,162.6,155.12
6905,1687.0,162.6,155.115
517,1688.0,162.4,159.286
6914,1688.0,162.4,147.048
4027,1690.0,162.0,165.883
3043,1691.0,161.8,163.425
7308,1691.0,161.8,160.824
6339,1693.0,161.4,169.448
2210,1694.0,161.2,169.505
1501,1695.0,161.0,159.757
1768,1695.0,161.0,167.058
6473,1696.0,160.8,159.529
2219,1696.0,160.8,168.623
3711,1698.0,160.4,167.972
5466,1699.0,160.2,169.031
6242,1699.0,160.2,148.453
3912,1700.0,160.0,161.401
6589,1701.0,159.8,161.241
4620,1702.0,159.6,160.284
3219,1702.0,159.6,161.396
3395,1703.0,159.4,160.024
7009,1705.0,159.0,158.097
3048,1705.0,159.0,160.486
5629,1709.0,158.2,163.219
4953,1712.0,157.6,156.504
6077,1713.0,157.4,162.24
6608,1714.0,157.2,153.292
7311,1714.0,157.2,154.024
1935,1715.0,157.0,157.601
676,1716.0,156.8,150.224
7075,1716.0,156.8,163.56
5994,1716.0,156.8,158.099
6902,1717.0,156.6,157.541
6599,1718.0,156.4,146.384
3093,1722.0,155.6,155.056
5804,1723.0,155.4,151.38
7077,1723.0,155.4,159.46
728,1724.0,155.2,163.188
6577,1724.0,155.2,145.821
4865,1724.0,155.2,161.064
2648,1725.0,155.0,175.823
2549,1725.0,155.0,149.085
100,1727.0,154.6,151.252
4867,1727.0,154.6,150.529
6615,1728.0,154.4,147.364
4411,1730.0,154.0,158.974
5800,1730.0,154.0,156.036
2993,1732.0,153.6,154.489
5802,1732.0,153.6,154.588
3917,1732.0,153.6,160.668
6781,1733.0,153.4,147.228
6736,1734.0,153.2,152.021
3719,1735.0,153.0,142.413
7313,1737.0,152.6,153.024
1203,1739.0,152.2,143.596
2814,1740.0,152.0,151.232
5316,1741.0,151.8,155.898
4062,1742.0,151.6,153.797
5242,1742.0,151.6,151.097
