1138,1516.5,196.7,196.686
3432,1589.2,182.16,179.226
3917,1665.6,166.88000000000002,163.546
3918,1676.7,164.66,157.726
6572,1847.8,130.44,125.426
6573,1935.9,112.81999999999998,105.026
6564,1564.0,187.2,171.386
3910,1628.6,174.28000000000003,175.866
