6123,1423.3,120.45333333333335,114.107
6137,1466.5,108.93333333333334,88.067
6132,1471.4,107.62666666666664,84.107
6390,1492.5,102.0,87.9
4098,1500.7,99.81333333333332,108.776
4105,1533.3,91.12000000000002,63.617
6393,1554.9,85.35999999999997,69.347
6404,1571.9,80.82666666666664,43.7
6162,1587.8,76.58666666666667,39.024
4528,1612.0,70.13333333333333,57.715
4524,1620.7,67.81333333333333,91.044
6161,1631.9,64.82666666666665,48.107
4533,1682.2,51.41333333333333,35.288
4117,1729.0,38.93333333333334,22.863
6414,1732.3,38.05333333333334,0.533
6413,1766.6,28.906666666666695,2.487
6181,1772.5,27.333333333333343,-7.56
4124,1788.2,23.146666666666647,21.107
6411,1806.6,18.240000000000038,9.47
6179,1875.1,-0.026666666666642413,1.107
4137,1892.6,-4.6933333333333,-11.067
6425,2057.1,-48.559999999999974,-79.037
6993,1418.9,121.62666666666664,
6994,1425.9,119.75999999999998,
6995,1431.2,118.34666666666665,
6996,1441.9,115.49333333333331,
6997,1520.4,94.55999999999997,
6998,1526.9,92.82666666666664,
6999,1584.0,77.6,
7000,1605.8,71.78666666666669,
7001,1609.8,70.72,
7002,1646.1,61.04000000000002,
7003,1658.7,57.67999999999998,
7004,1734.5,37.46666666666667,
7005,1735.2,37.28,
7006,1749.3,33.52000000000001,
7007,1809.9,17.359999999999985,
