3948,1548.2,190.35999999999999,180.83
3947,1553.4,189.32,183.386
3962,1563.7,187.26,176.67
6428,1565.9,186.82,178.846
6806,1597.8,180.44,179.003
3949,1603.6,179.28000000000003,169.451
1845,1617.4,176.51999999999998,171.052
3951,1631.6,173.68,166.645
6808,1767.8,146.44,142.003
3954,1855.2,128.95999999999998,117.218
3956,1930.9,113.81999999999998,120.632
6812,2071.2,85.76000000000003,109.67
6430,2664.8,-32.960000000000036,-5.449
1843,1560.0,188.0,182.856
6946,1562.8,187.44,
6947,1822.7,135.45999999999998,
6948,2100.5,79.9,
6949,2103.6,79.28000000000002,
