5866,1355.1,138.64000000000001,140.253
3168,1402.0,126.13333333333334,121.51
748,1422.0,120.8,115.71
1646,1435.4,117.22666666666665,116.655
6516,1454.7,112.07999999999998,109.077
5868,1464.8,109.38666666666668,111.125
3161,1471.7,107.54666666666665,105.911
6517,1475.2,106.61333333333332,102.41
3169,1478.8,105.65333333333335,99.377
5878,1504.1,98.9066666666667,91.129
6519,1505.2,98.61333333333332,91.11
6518,1505.7,98.47999999999999,98.343
6521,1508.6,97.70666666666669,90.177
6520,1529.7,92.07999999999998,90.71
5874,1544.9,88.02666666666664,83.216
6523,1559.1,84.24000000000002,77.077
1659,1584.1,77.57333333333335,61.64
2773,1594.2,74.87999999999998,77.179
5877,1595.8,74.45333333333335,81.941
6530,1602.2,72.74666666666666,48.077
5126,1610.8,70.45333333333335,82.843
5886,1611.5,70.26666666666668,59.821
5885,1628.8,65.65333333333334,63.665
163,1638.8,62.98666666666668,47.552
6531,1661.9,56.826666666666654,46.777
6540,1662.4,56.6933333333333,30.51
5119,1669.3,54.85333333333335,58.01
6534,1669.6,54.77333333333337,42.277
5154,1677.3,52.72,37.843
751,1684.4,50.826666666666654,54.81
1631,1693.5,48.400000000000006,56.587
5137,1694.6,48.10666666666668,32.367
2787,1722.9,40.559999999999974,51.41
6547,1724.0,40.26666666666668,16.11
6539,1748.4,33.75999999999996,31.977
6543,1752.8,32.58666666666667,22.277
4487,1776.0,26.400000000000006,33.401
6549,1802.4,19.359999999999985,6.31
5901,1802.9,19.22666666666663,20.421
5151,1858.4,4.426666666666648,4.122
4486,1861.2,3.6799999999999784,47.595
6558,1864.2,2.8799999999999955,-41.123
6551,1876.6,-0.4266666666666481,3.91
3152,1877.2,-0.5866666666666731,-29.223
6552,1878.0,-0.8000000000000114,1.01
4506,1894.4,-5.173333333333346,-15.079
5909,1910.6,-9.493333333333311,-0.261
6561,2023.6,-39.62666666666664,-64.157
3156,2329.5,-121.19999999999999,-124.205
4508,2572.0,-185.86666666666667,-36.398
6764,1440.0,116.0,
6765,1469.9,108.02666666666664,
6766,1501.5,99.6,
6767,1555.3,85.25333333333334,
6768,1603.5,72.4,
6769,1651.7,59.54666666666665,
6770,1678.6,52.37333333333336,
6771,1759.2,30.879999999999995,
6772,1762.9,29.893333333333317,
6773,1764.7,29.413333333333327,
6774,1798.7,20.346666666666664,
6775,1806.4,18.293333333333322,
6776,1858.7,4.346666666666664,
6777,1905.1,-8.026666666666642,
6778,2023.4,-39.57333333333335,
6779,2142.9,-71.44,
6780,2144.7,-71.91999999999996,
